"EmployerName","EmployerId","Address","PostCode","CompanyNumber","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","CompanyLinkToGPGInfo","ResponsiblePerson","EmployerSize","CurrentName","SubmittedAfterTheDeadline","DueDate","DateSubmitted"
"BAKER & BAKER PRODUCTS UK LIMITED","3789","Stadium Road, Bromborough, Wirral, CH62 3NU","CH62 3NU","01478292","10710,
10890","9.02","8.82","19.77","60.47","87.16","78.93","65.4","34.6","72.38","27.62","62.86","37.14","44.94","55.06","","Mark Szulczynski (Head of Shared Service UK)","1000 to 4999","BAKER & BAKER PRODUCTS UK LIMITED","False","2027/04/05 00:00:00","2026/04/27 08:16:40"
"BARONS PUB COMPANY LTD","14722","Albany House, Claremont Lane, Esher, Surrey, KT10 9FQ","KT10 9FQ","03991418","56101","0","0","3.09","9.36","47.83","43.35","50","50","49.57","50.43","49.57","50.43","50.43","49.57","","Clive Price (Director)","500 to 999","BARONS PUB COMPANY LTD","False","2027/04/05 00:00:00","2026/04/08 11:18:45"
"BECKETT'S FOODS LIMITED","1936","Oak House Heyford Close, Aldermans Green, Coventry, West Midlands, CV2 2QB","CV2 2QB","02257171","47220","12.20","1.71","","","0","0","48.76","51.24","60.33","39.67","66.94","33.06","61.98","38.02","","TAMAR BOJGUA (Regional Payroll Manager)","500 to 999","BECKETT'S FOODS LIMITED","False","2027/04/05 00:00:00","2026/05/06 11:47:38"
"BERNARD MATTHEWS FOODS LIMITED","16095","2nd Floor Colmore Court, 9 Colmore Row, Birmingham, United Kingdom, B3 2BJ","B3 2BJ","10036286","10120,
10130","11","2","","","0","0","62","38","61","39","76","24","88","12","","Stephen Maxwell (HR Director)","500 to 999","BERNARD MATTHEWS FOODS LIMITED","False","2027/04/05 00:00:00","2026/04/22 12:08:05"
"BLACK SWAN INTERNATIONAL LIMITED","23","Chiswick House, 3 Christchurch Road, Norwich, Norfolk, England, NR2 2AD, NR2 2AD","NR2 2AD","02621410","87300","6","0","6.6","0","4.5","4","46.9","53.1","0","100","30.2","69.8","22.9","77.1","https://www.blackswan.co.uk/equality","Tom Lyons (Managing Director)","500 to 999","BLACK SWAN INTERNATIONAL LIMITED","False","2027/04/05 00:00:00","2026/04/13 10:13:33"
"BRIGHT FUTURES EDUCATIONAL TRUST","2389","The Hub 144 Irlam Road, Urmston, Manchester, England, M41 6NA","M41 6NA","07695771","85200,
85310","9","22.4","","","0","0","14","86","14","86","18","82","24","76","","","500 to 999","BRIGHT FUTURES EDUCATIONAL TRUST","False","2027/03/31 00:00:00","2026/04/28 10:02:45"
"BRISTAN GROUP LIMITED","2406","1 Park Row, Leeds, West Yorkshire, LS1 5AB","LS1 5AB","01318148","46900","4.8","10.4","-18.8","14.6","9.2","6.2","51.6","48.4","37.1","62.9","51.6","48.4","52.5","47.5","","Hayley Whelan (HR Director)","250 to 499","BRISTAN GROUP LIMITED","False","2027/04/05 00:00:00","2026/04/24 14:44:42"
"Bristol City Council","2410","City Hall, College Green, Bristol, BS1 5TR","BS1 5TR","","1,
84110","3.57","7.03","","","0","0","36","64","37","63","44","56","42","58","","","5000 to 19,999","Bristol City Council","False","2027/03/31 00:00:00","2026/04/13 15:53:23"
"Brownlow Health","55188","70 Pembroke Place, Liverpool, L69 3GF","L69 3GF","","86210","30.6","45.8","","","0","0","22.2","77.8","11.1","88.9","20.8","79.2","44.4","55.6","","Helen Winsland (Finance & HR Partner)","250 to 499","Brownlow Health","False","2027/04/05 00:00:00","2026/05/09 15:01:15"
"BUCHER MUNICIPAL LIMITED","7037","Curtis Road, Dorking, Surrey, RH4 1XF","RH4 1XF","00199841","29100","-1.92","-0.09","27.89","3.40","94.81","93.51","91.89","8.11","82.43","17.57","93.24","6.76","80.41","19.59","https://www.buchermunicipal.com/sites/default/files/2025-gender-pay-gap-report.pdf","Samantha Taylor (HR Director)","500 to 999","BUCHER MUNICIPAL LIMITED","False","2027/04/05 00:00:00","2026/04/07 15:20:46"
"CAMLIN LIMITED","2735","Knockmore Hill Industrial Park, 31 Ferguson Drive, Lisburn, BT28 2EX","BT28 2EX","NI073204","27900","3.2","-6.5","20.36","-14.7","24.7","24.6","76.30","23.7","83.5","16.5","75.3","24.7","78.4","21.6","https://camlingroup.com/about/working-at-camlin","Nuala McDonald (Chief People Officer)","250 to 499","CAMLIN LIMITED","False","2027/04/05 00:00:00","2026/05/05 13:01:22"
"CAPRICE HOLDINGS LIMITED","2812","26-28 Conway Street, London, England, W1T 6BQ","W1T 6BQ","01661349","56101","3.6","0","80.5","1.7","3.7","1.9","66.2","33.8","69.6","30.4","74.1","25.9","64.8","35.2","","Natalie Tait (Chief People Officer)","1000 to 4999","CAPRICE HOLDINGS LIMITED","False","2027/04/05 00:00:00","2026/04/20 14:50:54"
"CAPULA LIMITED","15154","Orion House, Unit 10 Walton Industrial Estate, Stone, Staffordshire, ST15 0LT","ST15 0LT","00953504","62020,
62090","21.6","30.9","4.2","14.6","23.8","19.2","81.4","18.6","81.4","18.6","79.4","20.6","81.4","18.6","","Tracey Elston (HR Dire)","250 to 499","CAPULA LIMITED","False","2027/04/05 00:00:00","2026/04/13 13:23:24"
"CARDEN PARK HOTEL LIMITED","16799","Bridgemere House, Chester Road, Preston Brook, Warrington, Cheshire, WA7 3BD","WA7 3BD","05936631","55100","5.9","0","0","0","100","0","54.01","45.99","54.01","45.99","33.58","66.42","50","50","","Paul Roe (Financial Controller)","500 to 999","CARDEN PARK HOTEL LIMITED","False","2027/04/05 00:00:00","2026/04/21 13:11:39"
"Cascade Multi Academy Trust","21919","Trust Office, Westnall Road, Shiregreen, Sheffield, South Yorkshire, United Kingdom, S5 0AA","S5 0AA","","","17.86","49.09","","","0","0","6.25","93.75","6.17","93.83","12.34","87.66","16.25","83.75","","","250 to 499","Cascade Multi Academy Trust","False","2027/03/31 00:00:00","2026/04/09 09:22:52"
"CELTIC MANOR SERVICE COMPANY LIMITED","28260","Coldra Woods, Newport, Gwent, United Kingdom, NP18 1HQ","NP18 1HQ","10620944","70100","5.10","2.71","40","58.30","35.71","14.73","47.8","52.2","47.8","52.2","49.3","50.7","63.2","36.8","","Julie Hammond (CEO)","250 to 499","CELTIC MANOR SERVICE COMPANY LIMITED","False","2027/04/05 00:00:00","2026/04/08 12:46:48"
"CIRTEQ LIMITED","22508","Hayfield Colne Road, Glusburn, Keighley, West Yorkshire, England, BD20 8QP","BD20 8QP","03062174","25930","15.7","0.0","","","0","0","73.8","26.2","81.5","18.5","70.8","29.2","89.2","10.8","","James Hart (Managing Director)","250 to 499","CIRTEQ LIMITED","False","2027/04/05 00:00:00","2026/04/08 15:18:04"
"CITY & ESSEX LIMITED","16083","1210 London Road, Leigh On Sea, Essex, SS9 2UA","SS9 2UA","01586702","81210","6.06","2.16","53.73","25.00","30.28","28.29","39.11","60.89","36.14","63.86","44.55","55.45","58.13","41.87","","WENDY DOVE (PAYROLL MANAGER)","500 to 999","CITY & ESSEX LIMITED","False","2027/04/05 00:00:00","2026/04/17 12:12:02"
"City Of Bath College","3289","Avon Street, Bath, Avon, United Kingdom, BA1 1UP","BA1 1UP","","1,
85320","4.28","7.77","100","100","0.6","0","39.8","60.2","34.4","65.6","43","57","40.4","59.6","https://www.bathcollege.ac.uk/about/leadership-and-governance","","250 to 499","City Of Bath College","False","2027/03/31 00:00:00","2026/04/01 12:29:10"
"COLLINS EARTHWORKS LIMITED","19130","Collins Earthworks Limited, Whiteley Road, Ripley, Derbyshire, England, DE5 3QL","DE5 3QL","04083989","43110,
43120,
77320","25.11","29.62","44.96","32.09","99.21","92.31","75.93","24.07","86.11","13.89","93.52","6.48","96.16","3.84","https://www.collinsearthworks.co.uk/","Mary wharmby (HR Director)","250 to 499","COLLINS EARTHWORKS LIMITED","False","2027/04/05 00:00:00","2026/05/14 10:14:12"
"COMMUNITY GATEWAY ASSOCIATION LIMITED","19933","","","IP29838R","","-1.22","8.18","","","0","0","57","43","81","19","45","55","59","41","https://www.communitygateway.co.uk/equality-diversity-inclusion","Caroline Parr (Head of Culture and Engagement)","250 to 499","COMMUNITY GATEWAY ASSOCIATION LIMITED","False","2027/04/05 00:00:00","2026/04/21 16:09:03"
"CONTRACT SERVICES (WOLVERHAMPTON & WREKIN) LIMITED","3534","Unit B3, Halesfield 11, Telford, Shropshire, TF7 4PH","TF7 4PH","03231298","81210","15.73","12.70","","","0","0","16","84","17","83","19","81","22","78","","Corina Dennis (Managing Director)","500 to 999","CONTRACT SERVICES (WOLVERHAMPTON & WREKIN) LIMITED","False","2027/04/05 00:00:00","2026/05/11 12:52:47"
"COOMBE ACADEMY TRUST","12299","C/O Coombe Boys School College Gardens, Blakes Lane, New Malden, Surrey, KT3 6NU","KT3 6NU","07905433","85310","17.8","39.9","","","0","0","16.3","83.7","9.0","91.0","19.3","80.7","32.8","67.2","","","500 to 999","COOMBE ACADEMY TRUST","False","2027/03/31 00:00:00","2026/05/06 15:05:24"
"COUNTRY COURT CARE HOMES 2 LIMITED","3629","C/O Duncan & Toplis Limited Enterprise Way, Pinchbeck, Spalding, Lincolnshire, England, PE11 3YR","PE11 3YR","09020971","87100,
87300","0.53","0","","","0","0","21.24","78.76","42.67","57.33","43.75","56.25","20","80","","David Gardner (Head of Finance)","1000 to 4999","COUNTRY COURT CARE HOMES 2 LIMITED","False","2027/04/05 00:00:00","2026/04/08 15:45:46"
"COUNTRY COURT CARE HOMES 3 OPCO LIMITED","19046","C/O Duncan & Toplis Limited Enterprise Way, Pinchbeck, Spalding, Lincolnshire, England, PE11 3YR","PE11 3YR","09784762","87100,
87300","-4.8","0","","","0","0","25.49","74.51","25","75","66.67","33.33","0","100","","David Gardner (Head of Finance)","250 to 499","COUNTRY COURT CARE HOMES 3 OPCO LIMITED","False","2027/04/05 00:00:00","2026/04/08 15:52:52"
"COUNTRY COURT CARE HOMES LIMITED","3630","C/O Duncan & Toplis Limited Enterprise Way, Pinchbeck, Spalding, Lincolnshire, England, PE11 3YR","PE11 3YR","03253377","87100,
87300,
88990","5.49","0","","","0","0","21.07","78.93","50","50","75","25","36.84","63.16","https://cccg365.sharepoint.com/sites/Intranet/Marketing","David Gardner (Head of Finance)","250 to 499","COUNTRY COURT CARE HOMES LIMITED","False","2027/04/05 00:00:00","2026/04/08 15:31:34"
"CRANSTOUN","20642","Tuition House 1st Floor North Wing, 27-37 St George's Road, London, United Kingdom, SW19 4EU","SW19 4EU","03306337","86900,
87200,
88990","19.3","1.9","88.6","0","1.9","4.9","32.1","67.9","27.9","72.1","24.3","75.7","26.4","73.6","https://cranstoun.sharepoint.com/:w:/r/sites/PeopleTeam-PeopleLeadershipTeam/Shared%20Documents/Gender%20Pay%20Gap%20Report/Gender%20Pay%20Gap%20statement%20and%20report%202025.docx?d=we01e11e6fc3a4579b5d1b31adca77bd4&csf=1&web=1&e=ha2HbO","Elena Laguna (Interim Director of People & Culture)","500 to 999","CRANSTOUN","False","2027/04/05 00:00:00","2026/05/12 08:54:44"
"CREW CLOTHING CO. LIMITED","3726","The Drapery, Kingston Hall Road, Kingston Upon Thames, England, KT1 2BQ","KT1 2BQ","03265824","47710","-6","94","-6","94","35","65","9.4","90.6","10.9","89.1","26.1","73.9","88","12","","Rupert Hay (HRD)","1000 to 4999","CREW CLOTHING CO. LIMITED","False","2027/04/05 00:00:00","2026/04/15 13:56:57"
"CROUD INC LTD","22614","Cannon Place, 78 Cannon Street, London, England, EC4N 6AF","EC4N 6AF","07542498","70210","17.9","14.57","","","0","0","38.5","61.5","36.4","63.6","45.5","54.5","52.3","47.7","","Sophie Perks (Head of People Operations, EMEA)","250 to 499","CROUD INC LTD","False","2027/04/05 00:00:00","2026/04/09 12:32:50"
"CROWN PAYROLL SERVICES LTD","54924","Top Floor, 108 Bradshawgate, Leigh, United Kingdom, WN7 4NP","WN7 4NP","09765457","69201,
69202,
78300","-39.8","-39.8","-16","-16","50","100","100","0","0","100","100","0","0","100","https://www.crownpayrollservices.co.uk/commitments","Dean Ainslie (Founder/CEO)","Less than 250","CROWN PAYROLL SERVICES LTD","False","2027/04/05 00:00:00","2026/04/28 18:58:49"
"DUSK (RETAIL) LIMITED","54363","The Small Mill, Chadwick Street, Leeds, England, LS10 1LJ","LS10 1LJ","10362653","47910","2","0","","","0","0","41","59","73","27","72","28","39","61","","Max Jones (CFO)","250 to 499","DUSK (RETAIL) LIMITED","False","2027/04/05 00:00:00","2026/04/14 10:00:22"
"East Devon District Council","4384","Blackdown House, Border Road, Heathpark Industrial Estate, Honiton, United Kingdom, EX14 1EJ","EX14 1EJ","","1,
84110","2.84","2.60","","","0","0","56","44","39","61","37","63","60","40","","","500 to 999","East Devon District Council","False","2027/03/31 00:00:00","2026/04/11 12:29:18"
"EDGE VIEW HOMES LIMITED","15218","Natwest Chambers, High Street, Cradley Heath, England, B64 5HJ","B64 5HJ","03852350","87100,
87900","-1.01","0","","","0","0","51.3","48.7","61.3","38.7","32","68","54.7","45.3","","Stephen Quinn (Chief Executive)","250 to 499","EDGE VIEW HOMES LIMITED","False","2027/04/05 00:00:00","2026/04/14 07:58:54"
"EDWARDS COACHES LIMITED","4505","The Courtyard Parc Busnes Edwards, Llantrisant, Pontyclun, Wales, CF72 8QZ","CF72 8QZ","04045308","79120","8.71","14.33","5.30","3.38","54.06","27.52","64.41","35.59","90.76","9.24","89.92","10.08","91.53","8.47","https://edwardscoaches.co.uk/","Tonia Gilasbey (Human Resource Manager)","250 to 499","EDWARDS COACHES LIMITED","False","2027/04/05 00:00:00","2026/04/06 23:13:22"
"ENGIE RENEWABLE GASES UK LIMITED","53703","Broadgate Tower Floor 4, 20 Primrose Street,, London, England, EC2A 2EW","EC2A 2EW","10895324","74909","2.04","-35.86","43.31","8.45","84.09","100","91.67","8.33","91.67","8.33","92.31","7.69","81.82","18.18","https://www.engie.co.uk/gender-pay-gap/","Jay Chowdhury (Chief HR Officer)","Less than 250","ENGIE RENEWABLE GASES UK LIMITED","False","2027/04/05 00:00:00","2026/04/08 08:34:45"
"ETHOS FARM LIMITED","23283","2 Crossways Business Centre, Bicester Road, Kingswood, Aylesbury, England, HP18 0RA","HP18 0RA","10378647","82990","0","0","-13.1","6.25","26","24","56","44","52","48","32","68","54","46","","Maria Honey (HR Operations Manager)","500 to 999","ETHOS FARM LIMITED","False","2027/04/05 00:00:00","2026/04/29 10:14:59"
"EUROCLAD GROUP LIMITED","54627","Severnside House, St. Mellons Business Park, Fortran Road, Cardiff, Wales, CF3 0EY","CF3 0EY","01502586","25990","-2.1","-13.7","0","0","100","100","93.8","6.2","43.5","56.5","66.7","33.3","77.3","22.7","","Stacey White (HR Manager)","250 to 499","EUROCLAD GROUP LIMITED","False","2027/04/05 00:00:00","2026/04/17 14:22:37"
"F.HINDS LIMITED","4875","24 Park Road, Uxbridge, Middlesex, UB8 1NH","UB8 1NH","00149328","47789","25.60","2.77","57.91","27.69","94.47","95.60","20.26","79.74","11.16","88.84","15.88","84.12","38.20","61.80","https://www.fhinds.co.uk/about-us/our-principles/statutory-reporting/gender-pay-gap?searchterm=gender+pay+gap&searchterm_submit=Go","Stephen Cornwall (Finance Director)","1000 to 4999","F.HINDS LIMITED","False","2027/04/05 00:00:00","2026/04/16 09:10:52"
"FENNIES DAY NURSERIES  LIMITED","14933","1a Hook Road, Epsom, Surrey, KT19 8TH","KT19 8TH","05088188","41100,
85100","40.45","15.63","74.92","80","24.44","12.23","2.33","97.67","5.81","94.19","4.62","95.38","13.29","86.71","https://www.fennies.com/","Jamie Atkins (Head of People)","500 to 999","FENNIES DAY NURSERIES  LIMITED","False","2027/04/05 00:00:00","2026/05/01 09:36:08"
"FOLKESCARE LIMITED","23691","Unit 2-9 The Old Coach House, Bow Street, Guisborough, England, TS14 6PR","TS14 6PR","06661720","88100","-1.62","-0.21","","","0","0","11.64","88.36","0","100","15.38","84.62","0","100","","Michelle Jackson (Managing Director)","250 to 499","FOLKESCARE LIMITED","False","2027/04/05 00:00:00","2026/05/12 10:36:32"
"GAFOOR PURE HALAL LTD","16339","5 Fletcher Road, Preston, Lancashire, England, PR1 5AJ","PR1 5AJ","07876663","10120,
10130","1","0","","","0","0","67","33","83","17","66","34","82","18","","Riaz Mahmud (Payroll Administrator)","250 to 499","GAFOOR PURE HALAL LTD","False","2027/04/05 00:00:00","2026/04/09 10:22:52"
"GENERAL TRAFFIC LIMITED","5447","Rutland Mill, Adelaide Street, Bolton, United Kingdom, BL3 3NY","BL3 3NY","01730603","45310","3.5","0.0","6.2","25","65.8","70.9","87.9","12.1","87.28","12.72","85.06","14.94","90.17","9.83","","Sonal Chauhan (HR Manager)","500 to 999","GENERAL TRAFFIC LIMITED","False","2027/04/05 00:00:00","2026/05/07 12:54:22"
"GERRY`S OFFSHORE INCORPORATIONS LIMITED","5478","Gerrys Offshore Inc Ltd Costa, 86 High Street, Maidenhead, Berks, SL6 1PT","SL6 1PT","05192827","56102,
82990","7.2","9.3","","","0","0","36","64","56.2","43.8","15","85","30","70","","TRILOK SEEBUNDHUN (GENERAL MANAGER)","250 to 499","GERRY`S OFFSHORE INCORPORATIONS LIMITED","False","2027/04/05 00:00:00","2026/04/07 11:24:55"
"GROSVENOR FACILITIES MANAGEMENT LIMITED","5749","4 Greengate, Cardale Park, Harrogate, England, HG3 1GY","HG3 1GY","03089465","96090","32.76","10.64","42.10","0","12.24","4.55","22","78","29","71","43","57","80","20","","Kimberly Jackson (Senior HR Business Partner)","500 to 999","GROSVENOR FACILITIES MANAGEMENT LIMITED","False","2027/04/05 00:00:00","2026/04/15 11:53:30"
"HALA LIMITED","5863","Hala House, 12-16 York Road, Maidenhead, Berkshire, England, SL6 1SF","SL6 1SF","03068625","56103","-1.58","-3.03","1.1","17.37","55","46","67.5","32.5","85.2","14.8","67.7","32.3","68.3","31.7","","Saneeta Jalaf (Head of HR)","1000 to 4999","HALA LIMITED","False","2027/04/05 00:00:00","2026/05/04 10:48:30"
"HCAT","19426","Hcat, Unit 7 Dodworth Business Park, Dodworth, Barnsley, England, S75 3SP","S75 3SP","08654591","85200","22","32","","","0","0","30","70","19","81","17","83","30","70","","Victoria Harrison (Deputy CEO)","500 to 999","HCAT","False","2027/04/05 00:00:00","2026/04/09 13:06:41"
"HERON FOODS LIMITED","6121","The Vault Dakota Drive, Estuary Commerce Park, Speke, Liverpool, L24 8RJ","L24 8RJ","01392197","47110","10.9","1.3","44.1","72.2","26.2","4.7","35.3","64.7","23.8","76.2","30.4","69.6","55.7","44.3","","Tony Dobbs (Managing Director)","5000 to 19,999","HERON FOODS LIMITED","False","2027/04/05 00:00:00","2026/05/14 09:46:50"
"HIGH SEAT LIMITED","6173","Units 1-3a Grange Road Industrial Estate, Grange Road, Batley, West Yorkshire, United Kingdom, WF17 6LN","WF17 6LN","00916661","47599,
47749","15.7","8.5","31.7","24.9","83","79","25","75","29","71","40","60","59","41","https://www.hslchairs.com/gender-pay-gap-report","Ben Waters (Chief Executive Officer)","250 to 499","HIGH SEAT LIMITED","False","2027/04/05 00:00:00","2026/05/05 11:21:33"
"Hinchley Wood Learning Partnership","21151","Hinchley Wood Learning Partnership, Claygate Lane, Hinchley Wood, Surrey, KT10 0AQ","KT10 0AQ","","","19.1","34.2","","","0","0","14","86","14","86","16","84","32","68","","","250 to 499","Hinchley Wood Learning Partnership","False","2027/03/31 00:00:00","2026/03/31 11:53:30"
"HOMELOAN MANAGEMENT LIMITED","6274","Harman House, 1 George Street, Uxbridge, London, England, UB8 1QQ","UB8 1QQ","02214839","64999","22.9","-1.77","","","0","0","31.75","68.25","36.50","63.50","47.60","52.40","50.79","49.21","","Catherine Weir (HRBP)","250 to 499","HOMELOAN MANAGEMENT LIMITED","False","2027/04/05 00:00:00","2026/05/11 15:54:15"
"HOWARD GARAGES (WESTON) LIMITED","6340","Herluin Way, Weston Super Mare, North Somerset, BS23 3YX","BS23 3YX","01108986","45111,
45112,
45200,
45320","23","22","57","53","89","94","63","37","66","34","93","7","85","15","https://www.howardsgroup.co.uk/assets/media/gender%20pay%20gap%20as%20at%205%20april%20202514052025-15161323092025-115423.pdf","Mark Eggar (Chief Financial Officer)","250 to 499","HOWARD GARAGES (WESTON) LIMITED","False","2027/04/05 00:00:00","2026/04/27 09:40:55"
"HSL COMPLIANCE LTD","21137","Alton House Alton Business Park, Alton Road, Ross-On-Wye, Herefordshire, HR9 5BP","HR9 5BP","02425951","36000","24.40","23.67","","","0","0","55.79","44.21","85.26","14.74","89.47","10.53","93.68","6.32","https://hslcompliance.com/","Gavin Hartley (CEO)","500 to 999","HSL COMPLIANCE LTD","False","2027/04/05 00:00:00","2026/04/08 08:10:28"
"Hurst Education Trust Ltd","24861","College Lane, Hurstpierpoint, West Sussex, BN6 9JS","BN6 9JS","","","21.4","0.9","","","0","0","4","96","15","85","9","91","16","84","","","500 to 999","Hurst Education Trust Ltd","False","2027/03/31 00:00:00","2026/04/16 11:15:56"
"IBSTOCK PLACE SCHOOL","23209","Clarence Lane, Roehampton, London, SW15 5PY","SW15 5PY","07847467","85200,
85310","-1","-14","0","0","3","4","45","55","40","60","49","51","46","54","","John Hutchinson (Bursar)","250 to 499","IBSTOCK PLACE SCHOOL","False","2027/04/05 00:00:00","2026/04/30 12:37:15"
"INTELLIGENT WORKPLACE SOLUTIONS LTD","17647","Unit 201, Second Floor Metroline House, 118-122 College Road, Harrow, Middlesex, United Kingdom, HA1 1BQ","HA1 1BQ","03737792","81100,
81210,
81221,
81222","3.8","0.0","98.7","1.3","3.8","3.1","33.7","66.3","22.5","77.5","22.5","77.5","26","74","https://35dc3001-ff21-47a7-8dbf-9f63e7cbef03.filesusr.com/ugd/268e54_5e93cd25818e41c58be8019a91d62c6a.pdf","Amber Jones (Head of People)","500 to 999","INTELLIGENT WORKPLACE SOLUTIONS LTD","False","2027/04/05 00:00:00","2026/04/09 10:22:43"
"INTELLING LTD.","17399","Southmoor House Southmoor Road, Wythenshawe, Manchester, M23 9XD","M23 9XD","08157548","82200","9.8","3.1","28.20","42.5","24","17","61","39","57","43","55","45","69","31","","Catie O'Mahoney (HR Director)","Less than 250","INTELLING LTD.","False","2027/04/05 00:00:00","2026/04/07 13:49:45"
"Ipswich School","488","25 Henley Road, Ipswich, IP1 3SG","IP1 3SG","","","19.96","30.54","","","0","0","18","82","24","76","45","55","38","62","","M Vince (Director of HR)","250 to 499","Ipswich School","False","2027/04/05 00:00:00","2026/05/13 15:23:06"
"J & J WILSON (SHOPS) LIMITED","17879","Driftwood Lodge, 36a Old Hunstanton Road, Hunstanton, Norfolk, PE36 6HS","PE36 6HS","03496955","47110","-1.42","-1.85","47.52","0","28.51","26.4","42.22","57.78","33.33","66.67","30","70","33.33","66.67","","Shelly Smith (Head of Finance)","250 to 499","J & J WILSON (SHOPS) LIMITED","False","2027/04/05 00:00:00","2026/05/13 13:46:16"
